reach_id,from,date,to,blue,coastal,count,green,nir,nir08,nir09,red,rededge1,rededge2,rededge3,qc_percent,pred,se,omega,response,se_response
44230000671,139,2024-02-09,,,,,,,,,,,,,,0.0388601119323639,0.0376187274396933,-0.0342118565469868,0.0388601119323639,0.0376187274396933
44230000671,139,2024-02-14,,,,,,,,,,,,,,0.0305180641235953,0.0376155935046893,-0.0425539043557554,0.0305180641235953,0.0376155935046893
44230000671,139,2024-02-19,,,,,,,,,,,,,,0.039085346686742,0.037620360520973,-0.0339866217926087,0.039085346686742,0.037620360520973
44230000671,139,2024-02-24,,,,,,,,,,,,,,0.0257815864217385,0.0376160959147259,-0.0472903820576122,0.0257815864217385,0.0376160959147259
44230000671,139,2024-02-29,,,,,,,,,,,,,,0.0291404221276032,0.0376213403984495,-0.0439315463517475,0.0291404221276032,0.0376213403984495
44230000671,139,2024-03-05,,,,,,,,,,,,,,0.0425860538450809,0.0376504414641808,-0.0304859146342698,0.0425860538450809,0.0376504414641808
44230000671,139,2024-03-10,,,,,,,,,,,,,,0.0413735499732919,0.0409293962967413,-0.0316984185060588,0.0413735499732919,0.0409293962967413
44230000671,139,2024-03-15,,,,,,,,,,,,,,0.0448714610396049,0.0376628063001509,-0.0282005074397458,0.0448714610396049,0.0376628063001509
44230000671,139,2024-03-20,,,,,,,,,,,,,,0.048113564527468,0.0376320152938848,-0.0249584039518827,0.048113564527468,0.0376320152938848
44230000671,139,2024-03-25,,,,,,,,,,,,,,0.0504291504136092,0.037649209684387,-0.0226428180657415,0.0504291504136092,0.037649209684387
44230000671,139,2024-03-30,,,,,,,,,,,,,,0.0747704911129697,0.0380899925598382,0.00169852263361904,0.0747704911129697,0.0380899925598382
44230000671,139,2024-04-04,,,,,,,,,,,,,,0.0561981122227049,0.0376560738269164,-0.0168738562566458,0.0561981122227049,0.0376560738269164
44230000671,139,2024-04-09,,,,,,,,,,,,,,0.0645212151695172,0.0376362876614361,-0.00855075330983344,0.0645212151695172,0.0376362876614361
44230000671,139,2024-04-14,,,,,,,,,,,,,,0.0663265836546302,0.0376252661430001,-0.00674538482472049,0.0663265836546302,0.0376252661430001
44230000671,139,2024-04-19,,,,,,,,,,,,,,0.0599114640602402,0.0376345073740179,-0.0131605044191104,0.0599114640602402,0.0376345073740179
44230000671,139,2024-04-24,,,,,,,,,,,,,,0.0601456318234347,0.0376366628848647,-0.0129263366559159,0.0601456318234347,0.0376366628848647
44230000671,139,2024-04-29,,,,,,,,,,,,,,0.0645630714894751,0.0376987274316181,-0.00850889698987561,0.0645630714894751,0.0376987274316181
44230000681,138,2023-04-30,,,,,,,,,,,,,,0.0559841276572873,0.0415259986343678,-0.0184751222245881,0.0559841276572873,0.0415259986343678
44230000681,138,2023-05-05,,,,,,,,,,,,,,0.0546818571302182,0.0353170261774552,-0.0197773927516572,0.0546818571302182,0.0353170261774552
44230000681,138,2023-05-10,,,,,,,,,,,,,,0.0455842871482101,0.0352947442169219,-0.0288749627336653,0.0455842871482101,0.0352947442169219
44230000681,138,2023-05-15,,,,,,,,,,,,,,0.0425582642296724,0.0352403237407995,-0.0319009856522031,0.0425582642296724,0.0352403237407995
44230000681,138,2023-05-20,,,,,,,,,,,,,,0.0497056992082504,0.0352899464355968,-0.024753550673625,0.0497056992082504,0.0352899464355968
44230000681,138,2023-05-25,,,,,,,,,,,,,,0.0627029737399081,0.0395525529062831,-0.0117562761419673,0.0627029737399081,0.0395525529062831
44230000681,138,2023-05-30,,,,,,,,,,,,,,0.0767971119422487,0.0379807288973097,0.00233786206037333,0.0767971119422487,0.0379807288973097
44230000681,138,2023-06-04,,,,,,,,,,,,,,0.0705261252898463,0.0356392605455658,-0.0039331245920291,0.0705261252898463,0.0356392605455658
44230000681,138,2023-06-09,,,,,,,,,,,,,,0.0908461316101402,0.0402193231135687,0.0163868817282648,0.0908461316101402,0.0402193231135687
44230000681,138,2023-06-14,,,,,,,,,,,,,,0.111253197573498,0.040160052872056,0.0367939476916222,0.111253197573498,0.040160052872056
44230000681,138,2023-06-19,,,,,,,,,,,,,,0.132941717352273,0.0354217078468214,0.0584824674703981,0.132941717352273,0.0354217078468214
44230000681,138,2023-06-24,,,,,,,,,,,,,,0.13240976908413,0.0403840293989229,0.0579505192022543,0.13240976908413,0.0403840293989229
44230000681,138,2023-06-29,,,,,,,,,,,,,,0.133896112371967,0.0409343401099286,0.0594368624900912,0.133896112371967,0.0409343401099286
44230000681,138,2023-07-04,,,,,,,,,,,,,,0.132201732663919,0.0374535023639215,0.0577424827820433,0.132201732663919,0.0374535023639215
44230000681,138,2023-07-09,,,,,,,,,,,,,,0.155518312282856,0.0354600823894929,0.081059062400981,0.155518312282856,0.0354600823894929
44230000681,138,2023-07-14,,,,,,,,,,,,,,0.153309187017382,0.0414005511249698,0.0788499371355067,0.153309187017382,0.0414005511249698
44230000681,138,2023-07-19,,,,,,,,,,,,,,0.149180270869834,0.0447803261109663,0.0747210209879588,0.149180270869834,0.0447803261109663
44230000681,138,2023-07-24,,,,,,,,,,,,,,0.147653726673224,0.0464565281532953,0.073194476791349,0.147653726673224,0.0464565281532953
44230000681,138,2023-07-29,,,,,,,,,,,,,,0.149340824126721,0.0468161465897374,0.0748815742448458,0.149340824126721,0.0468161465897374
44230000681,138,2023-08-03,,,,,,,,,,,,,,0.153635885254701,0.0459222126586956,0.0791766353728256,0.153635885254701,0.0459222126586956
44230000681,138,2023-08-08,,,,,,,,,,,,,,0.160688497769687,0.0435752221696865,0.0862292478878121,0.160688497769687,0.0435752221696865
44230000681,138,2023-08-13,,,,,,,,,,,,,,0.159470714895575,0.043418913211983,0.0850114650136996,0.159470714895575,0.043418913211983
44230000681,138,2023-08-18,,,,,,,,,,,,,,0.17008856648743,0.0435648549512366,0.0956293166055544,0.17008856648743,0.0435648549512366
44230000681,138,2023-08-23,,,,,,,,,,,,,,0.163740245647532,0.0445938789500237,0.0892809957656569,0.163740245647532,0.0445938789500237
44230000681,138,2023-08-28,,,,,,,,,,,,,,0.159735059033207,0.042245633694948,0.0852758091513313,0.159735059033207,0.042245633694948
44230000681,138,2023-09-02,,,,,,,,,,,,,,0.148316443160585,0.0409517677814941,0.0738571932787096,0.148316443160585,0.0409517677814941
44230000681,138,2023-09-07,,,,,,,,,,,,,,0.140211959299206,0.0393062182893318,0.0657527094173303,0.140211959299206,0.0393062182893318
44230000681,138,2023-09-12,,,,,,,,,,,,,,0.133284237117783,0.0438434880797928,0.0588249872359081,0.133284237117783,0.0438434880797928
44230000681,138,2023-09-17,,,,,,,,,,,,,,0.128405262327296,0.0465204211671154,0.0539460124454201,0.128405262327296,0.0465204211671154
44230000681,138,2023-09-22,,,,,,,,,,,,,,0.125958896748113,0.0479866702281774,0.0514996468662374,0.125958896748113,0.0479866702281774
44230000681,138,2023-09-27,,,,,,,,,,,,,,0.124720783419715,0.0485442721048948,0.0502615335378396,0.124720783419715,0.0485442721048948
44230000681,138,2023-10-02,,,,,,,,,,,,,,0.125774296751587,0.0482837091153144,0.0513150468697118,0.125774296751587,0.0482837091153144
44230000681,138,2023-10-07,,,,,,,,,,,,,,0.126517030027773,0.0472759116235775,0.0520577801458981,0.126517030027773,0.0472759116235775
44230000681,138,2023-10-12,,,,,,,,,,,,,,0.12907282347215,0.0451861340143222,0.0546135735902748,0.12907282347215,0.0451861340143222
44230000681,138,2023-10-17,,,,,,,,,,,,,,0.132119835644959,0.0418303622236424,0.0576605857630835,0.132119835644959,0.0418303622236424
44230000681,138,2023-10-22,,,,,,,,,,,,,,0.137175041617591,0.0360152187129521,0.0627157917357157,0.137175041617591,0.0360152187129521
44230000681,138,2023-10-27,,,,,,,,,,,,,,0.121288879824895,0.0353290287978637,0.0468296299430194,0.121288879824895,0.0353290287978637
44230000681,138,2023-11-01,,,,,,,,,,,,,,0.118495705633375,0.0353020558547033,0.0440364557514999,0.118495705633375,0.0353020558547033
44230000681,138,2023-11-06,,,,,,,,,,,,,,0.109406694155749,0.035925848545993,0.0349474442738735,0.109406694155749,0.035925848545993
44230000681,138,2023-11-11,,,,,,,,,,,,,,0.0989124664377818,0.0353504892999323,0.0244532165559064,0.0989124664377818,0.0353504892999323
44230000681,138,2023-11-16,,,,,,,,,,,,,,0.11779439336595,0.0359995943722323,0.0433351434840745,0.11779439336595,0.0359995943722323
44230000681,138,2023-11-21,,,,,,,,,,,,,,0.0944406593220561,0.0369873745829869,0.0199814094401807,0.0944406593220561,0.0369873745829869
44230000681,138,2023-11-26,,,,,,,,,,,,,,0.0960320488208041,0.0384782349595453,0.0215727989389287,0.0960320488208041,0.0384782349595453
44230000681,138,2023-12-01,,,,,,,,,,,,,,0.0725938199538773,0.0379619642846993,-0.00186542992799814,0.0725938199538773,0.0379619642846993
44230000681,138,2023-12-06,,,,,,,,,,,,,,0.0597484402636004,0.0353015422128334,-0.0147108096182751,0.0597484402636004,0.0353015422128334
44230000681,138,2023-12-11,,,,,,,,,,,,,,0.0469654755908809,0.0352317473953484,-0.0274937742909946,0.0469654755908809,0.0352317473953484
44230000681,138,2023-12-16,,,,,,,,,,,,,,0.0364045760440489,0.0352201195645657,-0.0380546738378265,0.0364045760440489,0.0352201195645657
44230000681,138,2023-12-21,,,,,,,,,,,,,,0.0249938232324905,0.0352162593419437,-0.0494654266493849,0.0249938232324905,0.0352162593419437
44230000681,138,2023-12-26,,,,,,,,,,,,,,0.0310446368222564,0.0352205850677466,-0.043414613059619,0.0310446368222564,0.0352205850677466
44230000681,138,2023-12-31,,,,,,,,,,,,,,0.0332283434273105,0.0352167997718049,-0.0412309064545649,0.0332283434273105,0.0352167997718049
44230000681,138,2024-01-05,,,,,,,,,,,,,,0.0391043208991167,0.0352200367577365,-0.0353549289827588,0.0391043208991167,0.0352200367577365
44230000681,138,2024-01-10,,,,,,,,,,,,,,0.032365435251291,0.0352492169236645,-0.0420938146305844,0.032365435251291,0.0352492169236645
44230000681,138,2024-01-15,,,,,,,,,,,,,,0.0306699048153006,0.0366470764840731,-0.0437893450665748,0.0306699048153006,0.0366470764840731
44230000681,138,2024-01-20,,,,,,,,,,,,,,0.0347490065429496,0.0352491963714756,-0.0397102433389258,0.0347490065429496,0.0352491963714756
44230000681,138,2024-01-25,,,,,,,,,,,,,,0.0331418000131454,0.0352194965964002,-0.0413174498687301,0.0331418000131454,0.0352194965964002
44230000681,138,2024-01-30,,,,,,,,,,,,,,0.0288323916014704,0.0352150248948123,-0.045626858280405,0.0288323916014704,0.0352150248948123
44230000681,138,2024-02-04,,,,,,,,,,,,,,0.0348262298479116,0.0352143851987293,-0.0396330200339638,0.0348262298479116,0.0352143851987293
44230000681,138,2024-02-09,,,,,,,,,,,,,,0.0395978765185066,0.0352158265730078,-0.0348613733633688,0.0395978765185066,0.0352158265730078
44230000681,138,2024-02-14,,,,,,,,,,,,,,0.031097453781227,0.0352130610321326,-0.0433617961006484,0.031097453781227,0.0352130610321326
44230000681,138,2024-02-19,,,,,,,,,,,,,,0.0398273873857698,0.0352174863355435,-0.0346318624961057,0.0398273873857698,0.0352174863355435
44230000681,138,2024-02-24,,,,,,,,,,,,,,0.0262710533967601,0.0352138694396325,-0.0481881964851153,0.0262710533967601,0.0352138694396325
44230000681,138,2024-02-29,,,,,,,,,,,,,,0.0296936570618826,0.0352193758811917,-0.0447655928199928,0.0296936570618826,0.0352193758811917
44230000681,138,2024-03-05,,,,,,,,,,,,,,0.0433945559524641,0.0352510540779841,-0.0310646939294113,0.0433945559524641,0.0352510540779841
44230000681,138,2024-03-10,,,,,,,,,,,,,,0.0421590325273933,0.0388610331503076,-0.0323002173544821,0.0421590325273933,0.0388610331503076
44230000681,138,2024-03-15,,,,,,,,,,,,,,0.045723351917869,0.0352639010247529,-0.0287358979640064,0.045723351917869,0.0352639010247529
44230000681,138,2024-03-20,,,,,,,,,,,,,,0.0490270071877269,0.0352302218347542,-0.0254322426941485,0.0490270071877269,0.0352302218347542
44230000681,138,2024-03-25,,,,,,,,,,,,,,0.0513865547913726,0.0352494716283954,-0.0230726950905028,0.0513865547913726,0.0352494716283954
44230000681,138,2024-03-30,,,,,,,,,,,,,,0.0761900192020204,0.0357353007595748,0.00173076932014498,0.0761900192020204,0.0357353007595748
44230000681,138,2024-04-04,,,,,,,,,,,,,,0.0572650411362949,0.0352557315302358,-0.0171942087455806,0.0572650411362949,0.0352557315302358
44230000681,138,2024-04-09,,,,,,,,,,,,,,0.0657461593408004,0.035233103701151,-0.00871309054107501,0.0657461593408004,0.035233103701151
44230000681,138,2024-04-14,,,,,,,,,,,,,,0.0675858029956703,0.0352218403690398,-0.00687344688620515,0.0675858029956703,0.0352218403690398
44230000681,138,2024-04-19,,,,,,,,,,,,,,0.0610488914707566,0.0352311332958859,-0.0134103584111188,0.0610488914707566,0.0352311332958859
44230000681,138,2024-04-24,,,,,,,,,,,,,,0.0612875049412409,0.0352346377809095,-0.0131717449406345,0.0612875049412409,0.0352346377809095
44230000681,138,2024-04-29,,,,,,,,,,,,,,0.0657888103087671,0.0353033482739359,-0.00867043957310832,0.0657888103087671,0.0353033482739359
44230000791,137,2023-04-30,,,,,,,,,,,,,,0.0570464928923793,0.0395135838462935,-0.0188257095854491,0.0570464928923793,0.0395135838462935
44230000791,137,2023-05-05,,,,,,,,,,,,,,0.0557195102372029,0.0326476068575924,-0.0201526922406255,0.0557195102372029,0.0326476068575924
44230000791,137,2023-05-10,,,,,,,,,,,,,,0.0464493030725299,0.0326231185346774,-0.0294228994052985,0.0464493030725299,0.0326231185346774
44230000791,137,2023-05-15,,,,,,,,,,,,,,0.0433658577794055,0.0325629986971201,-0.0325063446984229,0.0433658577794055,0.0325629986971201
44230000791,137,2023-05-20,,,,,,,,,,,,,,0.0506489238155541,0.0326178388823911,-0.0252232786622744,0.0506489238155541,0.0326178388823911
44230000791,137,2023-05-25,,,,,,,,,,,,,,0.0638928370498438,0.0373510585219831,-0.0119793654279846,0.0638928370498438,0.0373510585219831
44230000791,137,2023-05-30,,,,,,,,,,,,,,0.078254428244154,0.0356150690337554,0.00238222576632557,0.078254428244154,0.0356150690337554
44230000791,137,2023-06-04,,,,,,,,,,,,,,0.0718644421808824,0.0330085784041806,-0.00400776029694596,0.0718644421808824,0.0330085784041806
44230000791,137,2023-06-09,,,,,,,,,,,,,,0.0925700447263006,0.0380808443532269,0.0166978422484722,0.0925700447263006,0.0380808443532269
44230000791,137,2023-06-14,,,,,,,,,,,,,,0.113364358974787,0.0380133492105761,0.0374921564969582,0.113364358974787,0.0380133492105761
44230000791,137,2023-06-19,,,,,,,,,,,,,,0.135464444145,0.0327559606947035,0.0595922416671718,0.135464444145,0.0327559606947035
44230000791,137,2023-06-24,,,,,,,,,,,,,,0.134922401527429,0.0382557828686449,0.059050199049601,0.134922401527429,0.0382557828686449
44230000791,137,2023-06-29,,,,,,,,,,,,,,0.136436949942371,0.0388584037445965,0.0605647474645424,0.136436949942371,0.0388584037445965
44230000791,137,2023-07-04,,,,,,,,,,,,,,0.134710417369356,0.0350258053665258,0.0588382148915272,0.134710417369356,0.0350258053665258
44230000791,137,2023-07-09,,,,,,,,,,,,,,0.158469456746531,0.0327941048677171,0.082597254268703,0.158469456746531,0.0327941048677171
44230000791,137,2023-07-14,,,,,,,,,,,,,,0.156218410708506,0.039360584921114,0.0803462082306774,0.156218410708506,0.039360584921114
44230000791,137,2023-07-19,,,,,,,,,,,,,,0.152011143479012,0.0430296796448831,0.0761389410011832,0.152011143479012,0.0430296796448831
44230000791,137,2023-07-24,,,,,,,,,,,,,,0.150455631295364,0.0448357988288721,0.0745834288175355,0.150455631295364,0.0448357988288721
44230000791,137,2023-07-29,,,,,,,,,,,,,,0.152174743424409,0.0452212995771968,0.0763025409465806,0.152174743424409,0.0452212995771968
44230000791,137,2023-08-03,,,,,,,,,,,,,,0.156551308432433,0.0442583018101406,0.0806791059546047,0.156551308432433,0.0442583018101406
44230000791,137,2023-08-08,,,,,,,,,,,,,,0.163737752636258,0.0417209212466752,0.0878655501584291,0.163737752636258,0.0417209212466752
44230000791,137,2023-08-13,,,,,,,,,,,,,,0.162496860887479,0.0415512248544599,0.0866246584096501,0.162496860887479,0.0415512248544599
44230000791,137,2023-08-18,,,,,,,,,,,,,,0.173316198809023,0.041704773935734,0.0974439963311947,0.173316198809023,0.041704773935734
44230000791,137,2023-08-23,,,,,,,,,,,,,,0.166847411050309,0.0428215118174087,0.0909752085724805,0.166847411050309,0.0428215118174087
44230000791,137,2023-08-28,,,,,,,,,,,,,,0.162766221268708,0.0402765706265892,0.0868940187908793,0.162766221268708,0.0402765706265892
44230000791,137,2023-09-02,,,,,,,,,,,,,,0.151130923614239,0.038869220416669,0.0752587211364104,0.151130923614239,0.038869220416669
44230000791,137,2023-09-07,,,,,,,,,,,,,,0.142872647557411,0.0370661974815141,0.0670004450795824,0.142872647557411,0.0370661974815141
44230000791,137,2023-09-12,,,,,,,,,,,,,,0.135813463629385,0.0420193625034689,0.0599412611515564,0.135813463629385,0.0420193625034689
44230000791,137,2023-09-17,,,,,,,,,,,,,,0.130841904504422,0.0449089310855841,0.0549697020265936,0.130841904504422,0.0449089310855841
44230000791,137,2023-09-22,,,,,,,,,,,,,,0.128349116236302,0.0464832770101011,0.0524769137584737,0.128349116236302,0.0464832770101011
44230000791,137,2023-09-27,,,,,,,,,,,,,,0.12708750823875,0.047080864341448,0.0512153057609218,0.12708750823875,0.047080864341448
44230000791,137,2023-10-02,,,,,,,,,,,,,,0.128161013235855,0.0468019737382266,0.052288810758027,0.128161013235855,0.0468019737382266
44230000791,137,2023-10-07,,,,,,,,,,,,,,0.128917840757046,0.0457218605407457,0.0530456382792178,0.128917840757046,0.0457218605407457
44230000791,137,2023-10-12,,,,,,,,,,,,,,0.131522133413914,0.0434733747849305,0.0556499309360856,0.131522133413914,0.0434733747849305
44230000791,137,2023-10-17,,,,,,,,,,,,,,0.134626966257308,0.0398351673198233,0.0587547637794799,0.134626966257308,0.0398351673198233
44230000791,137,2023-10-22,,,,,,,,,,,,,,0.139778100760156,0.0334208863939909,0.0639058982823275,0.139778100760156,0.0334208863939909
44230000791,137,2023-10-27,,,,,,,,,,,,,,0.123590480202023,0.0326539797744838,0.0477182777241947,0.123590480202023,0.0326539797744838
44230000791,137,2023-11-01,,,,,,,,,,,,,,0.120744302216736,0.0326236775278211,0.0448720997389072,0.120744302216736,0.0326236775278211
44230000791,137,2023-11-06,,,,,,,,,,,,,,0.111482815964218,0.0333241443248985,0.0356106134863895,0.111482815964218,0.0333241443248985
44230000791,137,2023-11-11,,,,,,,,,,,,,,0.10078944782622,0.0326804520991417,0.024917245348392,0.10078944782622,0.0326804520991417
44230000791,137,2023-11-16,,,,,,,,,,,,,,0.120029681717084,0.0334074444990082,0.0441574792392554,0.120029681717084,0.0334074444990082
44230000791,137,2023-11-21,,,,,,,,,,,,,,0.0962327828656629,0.0345117490276858,0.0203605803878345,0.0962327828656629,0.0345117490276858
44230000791,137,2023-11-26,,,,,,,,,,,,,,0.0978543708679816,0.0361622619516136,0.0219821683901532,0.0978543708679816,0.0361622619516136
44230000791,137,2023-12-01,,,,,,,,,,,,,,0.0739713738040262,0.035595057141262,-0.00190082867380225,0.0739713738040262,0.035595057141262
44230000791,137,2023-12-06,,,,,,,,,,,,,,0.0608822377959221,0.0326299391627355,-0.0149899646819063,0.0608822377959221,0.0326299391627355
44230000791,137,2023-12-11,,,,,,,,,,,,,,0.0478567012043752,0.0325528845901143,-0.0280155012734532,0.0478567012043752,0.0325528845901143
